2367
1219483	1219800	1	83	234
1219483	1219800	1	83	235
1222920	1223324	1	84	236
1223419	1223749	1	83	234
1223419	1223749	1	83	235
1223801	1223920	1	83	234
1223801	1223920	1	83	235
1223985	1224413	1	83	234
1223985	1224413	1	83	235
1224987	1225007	1	83	234
1224987	1225007	1	83	235
1225216	1225375	1	83	234
1225216	1225375	1	83	235
1225433	1225674	1	83	234
1225433	1225674	1	83	235
1225731	1225889	1	83	234
1225731	1225889	1	83	235
1225947	1227064	1	83	235
1225947	1228192	1	83	234
1228839	1230169	2	85	237
1229460	1230169	2	85	238
1229460	1230169	2	85	239
1229460	1230169	2	85	240
1229460	1230169	2	85	241
1230230	1230571	2	85	237
1230230	1230571	2	85	238
1230230	1230571	2	85	239
1230230	1230571	2	85	240
1230230	1230571	2	85	241
1230624	1231224	2	85	237
1230624	1231224	2	85	238
1230624	1231224	2	85	239
1230624	1231224	2	85	240
1230624	1231224	2	85	241
1232378	1233240	2	85	237
1232378	1233240	2	85	238
1232378	1233240	2	85	239
1232378	1233240	2	85	240
1232378	1233240	2	85	241
1233305	1233843	2	85	237
1233305	1233843	2	85	238
1233305	1233843	2	85	239
1233305	1233843	2	85	240
1233305	1233843	2	85	241
1234031	1234145	2	85	237
1234031	1234145	2	85	238
1234172	1234421	2	85	239
1234172	1234432	2	85	241
1234223	1234432	2	85	237
1234223	1234432	2	85	238
1234374	1234417	2	85	240
1235703	1235915	1	86	242
1235703	1235915	1	86	243
1235703	1235915	1	86	244
1236854	1237235	1	86	242
1236854	1237235	1	86	243
1236854	1237235	1	86	244
1238404	1238524	1	86	242
1238404	1238524	1	86	243
1238404	1238524	1	86	244
1245455	1245622	1	86	242
1245455	1245622	1	86	243
1245455	1245622	1	86	244
1247202	1247377	1	86	242
1247202	1247377	1	86	243
1247202	1247377	1	86	244
1247444	1247675	1	86	242
1247444	1247675	1	86	243
1247444	1247675	1	86	244
1247739	1247989	1	86	242
1247739	1247989	1	86	243
1247739	1247989	1	86	244
1248062	1248076	1	86	242
1248826	1248949	1	86	242
1248826	1249056	1	86	243
1248826	1249056	1	86	244
1249010	1249056	1	86	242
1249104	1249248	1	86	242
1249104	1249248	1	86	243
1249104	1249248	1	86	244
1249302	1249408	1	86	242
1249302	1249408	1	86	243
1249302	1249408	1	86	244
1249477	1249652	1	86	242
1249477	1249652	1	86	243
1249477	1249652	1	86	244
1249715	1249921	1	86	242
1249715	1249921	1	86	243
1249715	1249921	1	86	244
1250827	1250963	1	86	242
1250827	1250963	1	86	243
1250827	1250963	1	86	244
1252028	1252215	1	86	242
1252028	1252215	1	86	243
1252028	1252215	1	86	244
1252272	1252561	1	86	242
1252272	1252561	1	86	243
1252272	1252561	1	86	244
1254496	1254608	1	86	242
1254496	1254608	1	86	243
1254496	1254608	1	86	244
1257731	1257937	1	86	243
1257731	1257937	1	86	244
1259567	1259723	1	86	242
1259567	1259723	1	86	243
1259567	1259723	1	86	244
1260187	1260946	1	86	244
1265677	1265818	1	86	242
1265677	1265818	1	86	243
1266137	1266304	1	86	242
1266137	1266304	1	86	243
1268381	1268690	1	86	242
1268381	1268690	1	86	243
1268381	1268690	1	86	244
1268754	1269134	1	86	242
1268754	1269134	1	86	243
1268754	1269134	1	86	244
1274457	1274593	1	86	242
1274457	1274593	1	86	243
1274457	1274593	1	86	244
1274650	1275486	1	86	242
1274650	1275486	1	86	243
1274650	1275486	1	86	244
